depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
507,927,0.21444416046142578,36.46916505762094,69.53191713163099,0.01424157770537242,ghz_82.qasm,SabreLayout,4,3,1,1,1
470,775,0.22968220710754395,80.72484128197466,155.51426783417656,0.016724640111197734,ghz_83.qasm,SabreLayout,4,3,1,1,1
533,992,0.19797992706298828,29.67322024991558,23.140872930812268,0.013102184377954105,ghz_84.qasm,SabreLayout,4,3,1,1,1
567,996,0.19598603248596191,36.70830968595531,88.62385401233688,0.017307037473486813,ghz_85.qasm,SabreLayout,4,3,1,1,1
525,880,0.20342302322387695,57.768936289324216,112.80957406177899,0.012633743432681489,ghz_86.qasm,SabreLayout,4,3,1,1,1
623,1091,0.24766778945922852,20.579115627256677,66.38665151971442,0.012881228699630404,ghz_87.qasm,SabreLayout,4,3,1,1,1
554,936,0.20537495613098145,16.843025262701474,27.69927796892908,0.014542560344901518,ghz_88.qasm,SabreLayout,4,3,1,1,1
637,1141,0.24278521537780762,63.938935712130835,132.65462675685308,0.014803681991207419,ghz_89.qasm,SabreLayout,4,3,1,1,1
568,959,0.2121579647064209,44.54772721475249,75.22092461542866,0.010835230710184647,ghz_90.qasm,SabreLayout,4,3,1,1,1
609,1074,0.21176600456237793,54.41736855085883,81.06594537782188,0.02024036565515855,ghz_91.qasm,SabreLayout,4,3,1,1,1
640,1135,0.23906302452087402,35.800663401674555,74.1666198501725,0.011096365257813557,ghz_92.qasm,SabreLayout,4,3,1,1,1
626,1076,0.21467185020446777,41.31283093664727,94.59221691027227,0.01893470847702072,ghz_93.qasm,SabreLayout,4,3,1,1,1
624,1113,0.23064112663269043,49.914927626913375,84.53401682163222,0.01090402599294351,ghz_94.qasm,SabreLayout,4,3,1,1,1
607,1075,0.2478468418121338,51.57215818637029,118.28857721690628,0.004023827002130565,ghz_95.qasm,SabreLayout,4,3,1,1,1
723,1250,0.22826910018920898,2.48746859276655,27.444261695297982,0.022074768276164603,ghz_96.qasm,SabreLayout,4,3,1,1,1
675,1155,0.2240009307861328,55.246606230609316,117.58507558359607,0.024880486041071258,ghz_97.qasm,SabreLayout,4,3,1,1,1
642,1090,0.24302911758422852,32.5,110.31630659154611,0.012879093744169987,ghz_98.qasm,SabreLayout,4,3,1,1,1
680,1172,0.2609682083129883,41.30375285612676,72.75773154792554,0.008941179250570449,ghz_99.qasm,SabreLayout,4,3,1,1,1
654,1164,0.25940418243408203,17.277152543170995,17.363755354185336,0.007904517848669445,ghz_100.qasm,SabreLayout,4,3,1,1,1
649,1195,0.2272500991821289,74.62363901606514,138.69931506680197,0.02435145112294039,ghz_101.qasm,SabreLayout,4,3,1,1,1
689,1262,0.2844119071960449,56.50663677834667,126.896365196171,0.011231005850087506,ghz_102.qasm,SabreLayout,4,3,1,1,1
754,1407,0.2657966613769531,21.85177338341216,13.162446581088183,0.012658330727646439,ghz_103.qasm,SabreLayout,4,3,1,1,1
693,1234,0.24306416511535645,65.59868520023858,124.62418505250095,0.02347405932565739,ghz_104.qasm,SabreLayout,4,3,1,1,1
748,1304,0.27408480644226074,14.256577429383253,55.39855593785816,0.01734142372664865,ghz_105.qasm,SabreLayout,4,3,1,1,1
749,1398,0.2936282157897949,34.57238782612506,63.68820534447489,0.010400634619982805,ghz_106.qasm,SabreLayout,4,3,1,1,1
810,1429,0.29292893409729004,21.50581316760657,36.803532439155894,0.012091649358189162,ghz_107.qasm,SabreLayout,4,3,1,1,1
745,1358,0.25755810737609863,43.78355855797927,134.1200488368536,0.013854937680540098,ghz_108.qasm,SabreLayout,4,3,1,1,1
787,1422,0.3044278621673584,22.26404051379713,54.76027300881543,0.014012698587795053,ghz_109.qasm,SabreLayout,4,3,1,1,1
733,1354,0.2959620952606201,67.9025036357276,118.33849753989612,0.011470207891098825,ghz_110.qasm,SabreLayout,4,3,1,1,1
778,1385,0.294295072555542,56.72025652269214,120.4211360185578,0.00759870148726117,ghz_111.qasm,SabreLayout,4,3,1,1,1
830,1422,0.2825930118560791,41.46911501346514,121.47916488023779,0.01505655305702233,ghz_112.qasm,SabreLayout,4,3,1,1,1
784,1351,0.2996649742126465,73.40640299047489,134.40493852533842,0.011374949920923288,ghz_113.qasm,SabreLayout,4,3,1,1,1
842,1496,0.29506778717041016,63.13477647065839,122.8970605832377,0.016545696900763653,ghz_114.qasm,SabreLayout,4,3,1,1,1
827,1470,0.3049309253692627,38.12151623427379,86.59821014316636,0.011722697165561116,ghz_115.qasm,SabreLayout,4,3,1,1,1
795,1402,0.3201289176940918,39.619281921811755,104.15013202103971,0.019172232242792537,ghz_116.qasm,SabreLayout,4,3,1,1,1
829,1397,0.30967211723327637,49.89676843243458,122.17405616578341,0.013122295912130174,ghz_117.qasm,SabreLayout,4,3,1,1,1
781,1299,0.28392815589904785,77.3510665731249,216.4318599467278,0.016790730709154433,ghz_118.qasm,SabreLayout,4,3,1,1,1
862,1441,0.2936398983001709,44.22315569924878,126.38112002985255,0.03191061247939011,ghz_119.qasm,SabreLayout,4,3,1,1,1
986,1736,0.325286865234375,23.99348870006194,85.6544657329669,0.011080338259214903,ghz_120.qasm,SabreLayout,4,3,1,1,1
942,1680,0.32013893127441406,63.34577728625642,134.8415737078146,0.017945391619485558,ghz_121.qasm,SabreLayout,4,3,1,1,1
901,1624,0.3228938579559326,51.847733798113104,129.8431746377144,0.03612142482271175,ghz_122.qasm,SabreLayout,4,3,1,1,1
953,1667,0.3169829845428467,38.21321760857099,109.6026915727894,0.01095435947663695,ghz_123.qasm,SabreLayout,4,3,1,1,1
909,1530,0.3191659450531006,94.20721840708386,191.0763917913461,0.023996550707946616,ghz_124.qasm,SabreLayout,4,3,1,1,1
894,1594,0.3009331226348877,68.56885225814999,123.97252719856928,0.03121825172237411,ghz_125.qasm,SabreLayout,4,3,1,1,1
924,1649,0.3380699157714844,60.226655228395344,125.10395677195825,0.004559216998538845,ghz_126.qasm,SabreLayout,4,3,1,1,1
933,1653,0.31426215171813965,82.42269105046256,162.4507617710671,0.02739663736933882,ghz_127.qasm,SabreLayout,4,3,1,1,1
