depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
192,618,0.41752076148986816,58.1,120.4,0.02966,0,1,basic
224,522,0.2927570343017578,29.98,51.55,0.02413,0,1,basic
445,1242,0.5928158760070801,43.75,100.7,0.01592,0,1,basic
414,1098,0.5416760444641113,29.63,67.4,0.03446,0,1,basic
110,147,0.0462489128112793,22.59,40.33,0.003497,0,1,basic
168,183,0.2122330665588379,37.0,14.92,0.02701,0,1,basic
542,1785,0.9874508380889893,78.64,145.8,0.03398,0,1,basic
393,756,0.429060697555542,27.55,82.08,0.007866,0,1,basic
183,432,0.29259800910949707,57.43,46.72,0.02308,0,1,basic
107,183,0.15653014183044434,12.91,10.03,0.02047,0,1,basic
253,519,0.37001919746398926,45.82,71.07,0.02672,0,1,basic
280,861,0.35794782638549805,45.8,32.68,0.01571,0,1,basic
192,465,0.22066307067871094,32.15,73.25,0.01436,0,1,basic
463,1152,0.5558772087097168,4.265,43.55,0.04397,0,1,basic
391,1095,0.5459649562835693,19.87,40.39,0.01842,0,1,basic
473,1476,0.6350750923156738,89.36,189.4,0.02505,0,1,basic
482,1521,0.7476060390472412,99.13,112.9,0.0456,0,1,basic
141,189,0.13396692276000977,14.71,29.88,0.008713,0,1,basic
458,1428,0.652900218963623,67.64,136.0,0.04078,0,1,basic
467,1593,0.7823619842529297,130.6,224.5,0.0447,0,1,basic
104,150,0.11092495918273926,6.418,12.44,0.004388,0,1,basic
237,456,0.24607300758361816,15.77,40.94,0.01264,0,1,basic
289,735,0.40085363388061523,30.55,82.74,0.0219,0,1,basic
192,432,0.13298416137695312,35.23,51.74,0.006953,0,1,basic
252,699,0.2511279582977295,54.78,70.14,0.0151,0,1,basic
417,1041,0.522834062576294,47.14,42.23,0.01488,0,1,basic
478,1398,0.6231818199157715,30.5,31.92,0.04617,0,1,basic
452,1140,0.5719280242919922,70.83,132.6,0.02245,0,1,basic
152,174,0.1525101661682129,19.73,20.24,0.02143,0,1,basic
273,540,0.3287990093231201,29.04,33.83,0.01488,0,1,basic
317,723,0.49491095542907715,21.95,38.56,0.01618,0,1,basic
193,516,0.32259202003479004,29.19,17.02,0.02792,0,1,basic
290,753,0.43364691734313965,58.42,94.71,0.01258,0,1,basic
247,378,0.36454296112060547,35.99,88.86,0.01345,0,1,basic
166,207,0.19316601753234863,31.28,23.48,0.01298,0,1,basic
480,1458,0.776170015335083,66.91,109.4,0.03413,0,1,basic
208,549,0.2659127712249756,15.02,57.28,0.007968,0,1,basic
228,609,0.32008790969848633,54.38,101.7,0.02539,0,1,basic
93,174,0.09858012199401855,20.28,33.44,0.004266,0,1,basic
