depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
7408,20562,11.292362928390503,122.0,423.9,0.1949,0,1,basic
1635,4403,2.6110270023345947,89.61,236.5,0.01901,0,1,basic
4087,11441,6.694971799850464,107.8,292.2,0.08324,0,1,basic
6446,18104,10.233031034469604,153.4,382.1,0.1544,0,1,basic
6464,17327,10.381495952606201,177.8,633.0,0.1972,0,1,basic
1572,4193,2.603361129760742,128.6,337.7,0.03369,0,1,basic
4135,11360,6.552277088165283,83.59,187.8,0.05636,0,1,basic
7389,20268,11.669158935546875,104.8,304.3,0.05087,0,1,basic
3330,9373,5.533339977264404,187.8,458.8,0.1237,0,1,basic
2519,6582,4.099422931671143,11.98,290.0,0.08865,0,1,basic
718,2188,1.3903100490570068,76.16,108.0,0.04673,0,1,basic
4688,13413,7.802692174911499,204.8,260.3,0.04845,0,1,basic
1474,4217,2.4405410289764404,105.1,312.7,0.09774,0,1,basic
4230,11963,6.437973976135254,113.1,248.5,0.1682,0,1,basic
5752,15730,9.020142078399658,101.4,277.6,0.1271,0,1,basic
7473,20997,11.545188903808594,83.99,263.4,0.1716,0,1,basic
6566,18239,9.677427291870117,215.7,537.5,0.1788,0,1,basic
3242,9124,4.8986968994140625,121.7,172.5,0.1539,0,1,basic
2530,6744,3.736510992050171,45.99,60.98,0.09894,0,1,basic
5319,14908,8.814510107040405,257.0,607.1,0.204,0,1,basic
1584,4427,2.4165501594543457,129.3,156.5,0.07935,0,1,basic
4051,11258,6.279603004455566,252.4,494.3,0.05762,0,1,basic
713,2005,1.3142552375793457,29.19,65.07,0.07499,0,1,basic
4915,14007,7.460561752319336,120.2,12.82,0.06992,0,1,basic
2870,8101,4.843760013580322,236.6,455.8,0.06884,0,1,basic
2268,6351,3.793585777282715,157.6,218.5,0.05854,0,1,basic
3452,9583,5.2717201709747314,75.2,55.17,0.1239,0,1,basic
2444,6699,3.621500015258789,64.46,144.5,0.1164,0,1,basic
854,1921,1.0908560752868652,39.96,234.1,0.16,0,1,basic
4592,13197,7.467705965042114,250.7,513.5,0.01534,0,1,basic
1603,4400,2.688896894454956,59.21,115.7,0.03491,0,1,basic
3994,10949,6.250166177749634,154.3,372.3,0.05947,0,1,basic
5909,15835,8.898515939712524,62.81,157.6,0.1457,0,1,basic
3195,8953,5.175832033157349,82.17,337.9,0.1353,0,1,basic
2264,6324,4.145156145095825,119.3,254.6,0.1133,0,1,basic
6411,18278,10.564213991165161,190.0,265.6,0.1701,0,1,basic
7160,20370,12.01596975326538,226.4,425.0,0.1597,0,1,basic
4349,23566,23.2194721698761,137.3,1085.0,0.7358,0,1,basic
626,3440,4.14812707901001,22.56,171.8,0.2841,0,1,basic
1817,10216,12.201137781143188,125.5,590.3,0.4554,0,1,basic
1812,9101,9.752774000167847,456.5,2668.0,423.0,0,1,basic
4378,23360,78.04012417793274,519.1,2328.0,394.2,0,1,basic
6224,31018,33.44093704223633,149.2,1721.0,412.1,0,1,basic
2909,15411,16.54542589187622,611.6,2443.0,269.8,0,1,basic
1272,7806,8.080219268798828,200.3,865.8,0.6969,0,1,basic
3964,21871,96.32013583183289,396.6,2505.0,81.82,0,1,basic
689,4082,4.694112062454224,88.71,345.7,5.508,0,1,basic
4481,24933,27.094269275665283,821.6,3333.0,23.17,0,1,basic
5983,31024,32.83507013320923,753.7,3565.0,1.657,0,1,basic
6142,34210,34.16206169128418,228.2,1219.0,1.358,0,1,basic
