best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.919604063034058, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 375.5, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_558,sabre_v020,hex_27,0,558,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.665665864944458, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5405, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_559,sabre_v020,hex_27,0,559,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.773799896240234, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5529, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_560,sabre_v020,hex_27,0,560,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.3145592212677, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5124, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_561,sabre_v020,hex_27,0,561,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.924069881439209, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.552, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_562,sabre_v020,hex_27,0,562,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 25.688512086868286, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 6.004, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_563,sabre_v020,hex_27,0,563,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.521914958953857, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 5.926, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_564,sabre_v020,hex_27,0,564,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 14.920945167541504, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 1.024, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_565,sabre_v020,hex_27,0,565,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 15.246425151824951, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.7631, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_566,sabre_v020,hex_27,0,566,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 17.585957765579224, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 1.003, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_567,sabre_v020,hex_27,0,567,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.88581609725952, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.6424, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_568,sabre_v020,hex_27,0,568,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 18.923243045806885, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.9205, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_569,sabre_v020,hex_27,0,569,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 16.88132095336914, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 1.193, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_570,sabre_v020,hex_27,0,570,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 18.287174940109253, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 1.017, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_571,sabre_v020,hex_27,0,571,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 20.550987005233765, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5545, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_572,sabre_v020,hex_27,0,572,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.077828884124756, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.8172, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_573,sabre_v020,hex_27,0,573,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 18.042745113372803, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.7887, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_574,sabre_v020,hex_27,0,574,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.35477924346924, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.9071, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_575,sabre_v020,hex_27,0,575,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.738168239593506, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.7803, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_576,sabre_v020,hex_27,0,576,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.187341928482056, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.8511, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_577,sabre_v020,hex_27,0,577,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 18.472251892089844, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.8404, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_578,sabre_v020,hex_27,0,578,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.781664848327637, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.7698, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_579,sabre_v020,hex_27,0,579,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 19.853256940841675, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.828, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_580,sabre_v020,hex_27,0,580,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 18.828224182128906, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.9486, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_581,sabre_v020,hex_27,0,581,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 18.655574798583984, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.7982, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_582,sabre_v020,hex_27,0,582,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 20.153775691986084, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.8913, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_583,sabre_v020,hex_27,0,583,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 164.46286487579346, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 58.56, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_584,sabre_v020,hex_27,0,584,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.782434225082397, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 85.97, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_585,sabre_v020,hex_27,0,585,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.677172899246216, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4302, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_586,sabre_v020,hex_27,0,586,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.721138000488281, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4318, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_587,sabre_v020,hex_27,0,587,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.770934820175171, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4084, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_588,sabre_v020,hex_27,0,588,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.688607931137085, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4545, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_589,sabre_v020,hex_27,0,589,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.738055944442749, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4401, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_590,sabre_v020,hex_27,0,590,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.764756202697754, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.409, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_591,sabre_v020,hex_27,0,591,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.765802145004272, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4442, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_592,sabre_v020,hex_27,0,592,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.7761070728302, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4403, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_593,sabre_v020,hex_27,0,593,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.809789896011353, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4643, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_594,sabre_v020,hex_27,0,594,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.81187129020691, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4142, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_595,sabre_v020,hex_27,0,595,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.79385495185852, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4424, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_596,sabre_v020,hex_27,0,596,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.682819128036499, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 366.6, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_597,sabre_v020,hex_27,0,597,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.890894889831543, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 140.2, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_598,sabre_v020,hex_27,0,598,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.101176977157593, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5038, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_599,sabre_v020,hex_27,0,599,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.099012851715088, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4268, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_600,sabre_v020,hex_27,0,600,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.962005853652954, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4375, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_601,sabre_v020,hex_27,0,601,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.144997835159302, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4499, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_602,sabre_v020,hex_27,0,602,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.112977266311646, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4597, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_603,sabre_v020,hex_27,0,603,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.228239059448242, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.455, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_604,sabre_v020,hex_27,0,604,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.231626033782959, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5323, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_605,sabre_v020,hex_27,0,605,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.355597019195557, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3666, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_606,sabre_v020,hex_27,0,606,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.051467180252075, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4023, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_607,sabre_v020,hex_27,0,607,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.97165298461914, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4559, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_608,sabre_v020,hex_27,0,608,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.34610104560852, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.4837, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_609,sabre_v020,hex_27,0,609,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.213677167892456, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.4576, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_610,sabre_v020,hex_27,0,610,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.429159164428711, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.5259, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_611,sabre_v020,hex_27,0,611,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.457741737365723, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.5335, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_612,sabre_v020,hex_27,0,612,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.572313070297241, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.4957, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_613,sabre_v020,hex_27,0,613,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.784417152404785, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2141, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_614,sabre_v020,hex_27,0,614,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.495729207992554, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.5281, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_615,sabre_v020,hex_27,0,615,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.41537594795227, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.4819, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_616,sabre_v020,hex_27,0,616,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.57035517692566, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.4683, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_617,sabre_v020,hex_27,0,617,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.449795961380005, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.4634, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_618,sabre_v020,hex_27,0,618,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.478283166885376, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.5472, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_619,sabre_v020,hex_27,0,619,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.524723052978516, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.6086, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_620,sabre_v020,hex_27,0,620,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.320194005966187, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.8735, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_621,sabre_v020,hex_27,0,621,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.371373176574707, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.6051, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_622,sabre_v020,hex_27,0,622,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.764974117279053, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.466, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_623,sabre_v020,hex_27,0,623,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.610116958618164, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.4006, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_624,sabre_v020,hex_27,0,624,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.49680781364441, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.5592, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_v020_dive_630,sabre_v020,hex_27,0,630,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.51398515701294, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6167, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_631,sabre_v020,hex_27,0,631,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.522589206695557, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5996, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_632,sabre_v020,hex_27,0,632,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.520410060882568, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5679, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_633,sabre_v020,hex_27,0,633,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.525918006896973, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5673, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_634,sabre_v020,hex_27,0,634,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.479622840881348, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5791, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_635,sabre_v020,hex_27,0,635,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.51768708229065, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5822, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_636,sabre_v020,hex_27,0,636,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.579833984375, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5667, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_637,sabre_v020,hex_27,0,637,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.592234134674072, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5955, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_638,sabre_v020,hex_27,0,638,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.643869161605835, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5906, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_639,sabre_v020,hex_27,0,639,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.837158918380737, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 84.67, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_640,sabre_v020,hex_27,0,640,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.604630947113037, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6152, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_641,sabre_v020,hex_27,0,641,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.797536849975586, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6329, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_642,sabre_v020,hex_27,0,642,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.856390237808228, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6573, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_643,sabre_v020,hex_27,0,643,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.85404109954834, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6259, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_644,sabre_v020,hex_27,0,644,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.59583830833435, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.599, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_645,sabre_v020,hex_27,0,645,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.559930801391602, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6547, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_646,sabre_v020,hex_27,0,646,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.937417268753052, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6098, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_647,sabre_v020,hex_27,0,647,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.977978944778442, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5362, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_648,sabre_v020,hex_27,0,648,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.866127967834473, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.5443, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_649,sabre_v020,hex_27,0,649,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.868268966674805, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6558, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_650,sabre_v020,hex_27,0,650,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.30741810798645, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6365, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_651,sabre_v020,hex_27,0,651,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.190554857254028, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.4193, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_652,sabre_v020,hex_27,0,652,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.079598188400269, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.62, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_653,sabre_v020,hex_27,0,653,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.374309062957764, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6397, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_654,sabre_v020,hex_27,0,654,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.985209226608276, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.653, 'depth_ratio': 0.1061, 'time': 0.6536, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_v020_dive_655,sabre_v020,hex_27,0,655,0
